"","x"
"the",221
"and",118
"green",95
"computing",79
"this",34
"students",32
"awareness",25
"that",25
"with",22
"study",21
"knowledge",20
"are",19
"practices",17
"computer",17
"energy",17
"research",16
"for",16
"among",15
"environment",15
"technology",14
"also",13
"was",13
"computers",12
"from",12
"has",12
"not",12
"use",12
"were",12
"their",11
"paper",10
"<e3><e2><e2>",10
"practice",10
"ewaste",9
"level",9
"such",9
"data",9
"using",9
"have",8
"results",8
"university",8
"power",8
"sustainable",8
"about",8
"will",8
"devices",7
"used",7
"all",7
"questionnaire",7
"ict",7
"information",7
"our",7
"institutions",7
"out",6
"while",6
"main",6
"consumption",6
"environmentally",6
"public",6
"resources",6
"users",6
"saving",6
"education",6
"into",6
"subjective",6
"way",6
"analysis",6
"regarding",6
"which",6
"current",5
"environmental",5
"findings",5
"general",5
"growing",5
"initiatives",5
"one",5
"only",5
"waste",5
"more",5
"determine",5
"field",5
"solution",5
"work",5
"how",5
"its",5
"impact",5
"but",5
"survey",5
"development",5
"issues",5
"developed",4
"developing",4
"emerging",4
"individuals",4
"low",4
"other",4
"recycling",4
"world",4
"focuses",4
"towards",4
"been",4
"harmful",4
"minimize",4
"part",4
"there",4
"carbon",4
"most",4
"refers",4
"save",4
"higher",4
"need",4
"related",4
"systems",4
"influence",4
"malaysia",4
"malaysian",4
"positive",4
"statistics",4
"two",4
"types",4
"peb",4
"sample",4
"universities",4
"hence",4
"management",4
"search",4
"techniques",4
"administrative",4
"had",4
"staffs",4
"schools",4
"attitudes",4
"bangladesh",3
"case",3
"disposal",3
"electronic",3
"focus",3
"following",3
"increasing",3
"issue",3
"mobile",3
"particular",3
"problem",3
"reducing",3
"technologies",3
"attempt",3
"engineering",3
"innovative",3
"article",3
"center",3
"considered",3
"cost",3
"factor",3
"factors",3
"future",3
"interest",3
"processing",3
"responsibility",3
"through",3
"trends",3
"usage",3
"like",3
"they",3
"would",3
"approaches",3
"aspects",3
"gender",3
"given",3
"reduction",3
"than",3
"well",3
"introduced",3
"toward",3
"across",3
"both",3
"collected",3
"descriptive",3
"explore",3
"hazardous",3
"levels",3
"present",3
"significant",3
"significantly",3
"strong",3
"students<e3><e2><e2>",3
"friendly",3
"procedures",3
"different",3
"role",3
"authors",3
"human",3
"new",3
"via",3
"can",3
"lives",3
"academicians",3
"however",3
"life",3
"people",3
"should",3
"support",3
"made",3
"selected",3
"heis",3
"participating",3
"battery",2
"carried",2
"countries",2
"dealing",2
"implications",2
"increase",2
"initiated",2
"major",2
"many",2
"particularly",2
"phones",2
"policy",2
"presented",2
"presents",2
"toxic",2
"attitude",2
"figure",2
"mauritius",2
"questions",2
"school",2
"specifically",2
"accessories",2
"affecting",2
"amount",2
"any",2
"associated",2
"because",2
"certain",2
"challenges",2
"change",2
"daily",2
"global",2
"impacts",2
"infrastructure",2
"involving",2
"nowadays",2
"organizations",2
"previously",2
"reduce",2
"warming",2
"attention",2
"business",2
"design",2
"introduce",2
"see",2
"time",2
"undergraduate",2
"aware",2
"check",2
"finding",2
"footprints",2
"greener",2
"less",2
"mainly",2
"make",2
"respect",2
"take",2
"between",2
"communication",2
"printer",2
"storage",2
"suggest",2
"correlation",2
"influenced",2
"lack",2
"objective",2
"programmes",2
"show",2
"state",2
"ttests",2
"overall",2
"performance",2
"characteristics",2
"conducted",2
"confirmed",2
"dimensions",2
"extracted",2
"important",2
"indicated",2
"measurement",2
"model",2
"random",2
"sem",2
"structure",2
"three",2
"although",2
"becomes",2
"common",2
"emerged",2
"his",2
"metaheuristic",2
"online",2
"proposed",2
"realtime",2
"reduces",2
"system",2
"webbased",2
"during",2
"effort",2
"extremely",2
"four",2
"implementation",2
"products",2
"these",2
"what",2
"done",2
"government",2
"involved",2
"lacking",2
"manufacturing",2
"respondents",2
"shows",2
"since",2
"some",2
"still",2
"interesting",2
"society",2
"academic",2
"achieve",2
"adoption",2
"importance",2
"includes",2
"lot",2
"tertiary",2
"designing",2
"brought",2
"cloud",2
"etc",2
"help",2
"elearning",2
"email",2
"engine",2
"essential",2
"investigated",2
"revealed",2
"sustaining",2
"tools",2
"after",2
"consumers",2
"consumers<e3><e2><e2>",2
"differences",2
"reading",2
"statements",2
"addition",1
"aimed",1
"arising",1
"batteries",1
"businesses",1
"clean",1
"containing",1
"covered",1
"electronics",1
"exports",1
"facing",1
"fastest",1
"firms",1
"health",1
"heavy",1
"illegal",1
"interviewees",1
"metals",1
"methodology",1
"nations",1
"octobernovember",1
"outlines",1
"overview",1
"phone",1
"planned",1
"preliminary",1
"project",1
"rapid",1
"reached",1
"recommendations",1
"schemes",1
"social",1
"sources",1
"special",1
"always",1
"available",1
"avoid",1
"becoming",1
"behind",1
"causing",1
"cooling",1
"crisis",1
"degrees",1
"demands",1
"desired",1
"energy<e3><e2><e2>s",1
"equipment",1
"extravagant",1
"face",1
"fast",1
"governments",1
"loads",1
"national",1
"necessity",1
"negative",1
"organization",1
"problems",1
"prompting",1
"realization",1
"reasonable",1
"recently",1
"researcher",1
"responsible",1
"security",1
"space",1
"choices",1
"hardware",1
"lawmakers",1
"laws",1
"mediocre",1
"much",1
"pay",1
"same",1
"showed",1
"worcester",1
"yet",1
"<e3><e2><eb>green<e3><e2><e2>",1
"days",1
"established",1
"focusing",1
"keep",1
"means",1
"now",1
"optimize",1
"order",1
"peripherals",1
"prepared",1
"protect",1
"questionnaires",1
"required",1
"try",1
"average",1
"curriculum",1
"effectively",1
"efficiently",1
"everyday",1
"indicate",1
"institution",1
"integrated",1
"measure",1
"minimal",1
"monitors",1
"networking",1
"nonit",1
"satisfactory",1
"analyze",1
"ascertain",1
"assessed",1
"bivariate",1
"campuses",1
"chemicals",1
"correlated",1
"degree",1
"discovered",1
"employed",1
"energyefficient",1
"epeat",1
"favor",1
"female",1
"ictrelated",1
"independentsamples",1
"nonict",1
"perceived",1
"positively",1
"pursuing",1
"reporting",1
"reports",1
"selfdeveloped",1
"sought",1
"star",1
"techology",1
"took",1
"total",1
"undertaken",1
"various",1
"whether",1
"eco",1
"balanced",1
"maintaining",1
"adequacy",1
"allow",1
"areas",1
"association",1
"attending",1
"behavior",1
"component",1
"computing<e3><e2><e2>hypothesized",1
"concludes",1
"confirmatory",1
"consisting",1
"construct",1
"crosssectional",1
"cumulatively",1
"dimensions<e3><e2><e2>and",1
"equation",1
"examined",1
"explaining",1
"fit",1
"guidelines",1
"halves",1
"hypotheses",1
"influencing",1
"modeling",1
"multidimensional",1
"multidimensionality",1
"nature",1
"principal",1
"proenvironmental",1
"reported",1
"split",1
"structural",1
"structure<e3><e2><e2>s",1
"study<e3><e2><e2>s",1
"ten",1
"threefactor",1
"validated",1
"validity",1
"vocabulary",1
"activities",1
"africa",1
"african",1
"africans",1
"against",1
"algorithm",1
"alternative",1
"amid",1
"applied",1
"attempts",1
"automation",1
"backdrop",1
"bandwidth",1
"best",1
"called",1
"circle",1
"citizenry",1
"citizens",1
"classified",1
"climate",1
"cohesion",1
"computerization",1
"computerrelated",1
"consequently",1
"continent",1
"conversations",1
"cutting",1
"decisionmaking",1
"degradation",1
"does",1
"doubt",1
"drives",1
"earth",1
"edge",1
"educates",1
"egreen",1
"endeavour",1
"enhancing",1
"ensure",1
"environmentrelated",1
"erratic",1
"every",1
"facet",1
"feared",1
"forum",1
"found",1
"gathered",1
"gauges",1
"ictd",1
"inherent",1
"institutionalize",1
"interactive",1
"language",1
"led",1
"literature",1
"man",1
"managing",1
"market",1
"maturity",1
"modelled",1
"modelling",1
"mother",1
"multitier",1
"network",1
"nigeria",1
"nonetheless",1
"operation",1
"optimization",1
"optimizing",1
"permeated",1
"poor",1
"preserves",1
"productivity",1
"promotes",1
"promoting",1
"prosperity",1
"prototype",1
"provision",1
"raises",1
"requirements",1
"reviewed",1
"risk",1
"sensitization",1
"socioeconomic",1
"stimulate",1
"stochastic",1
"strategy",1
"suffer",1
"test",1
"therefore",1
"timely",1
"uml",1
"uncertainties",1
"universal",1
"view",1
"vulnerability",1
"ways",1
"willingly",1
"age",1
"analysisthe",1
"benefits",1
"businesscommunicationand",1
"companies",1
"concept",1
"daunting",1
"defunct",1
"delivery",1
"disposalthe",1
"diverse",1
"educationoffices",1
"effect",1
"efficient",1
"environmentthe",1
"examines",1
"factory",1
"features",1
"finallytheconclusion",1
"footprintsuch",1
"goal",1
"haveno",1
"healthdepleting",1
"insight",1
"isits",1
"issueit",1
"lifetime",1
"maintenance",1
"materialare",1
"minimum",1
"natural",1
"offers",1
"ofmanufacturethrough",1
"origin",1
"polluting",1
"pollution",1
"proceeding",1
"profoundly",1
"recycledthus",1
"reduced",1
"relevant",1
"revolutionized",1
"right",1
"shopping",1
"stage",1
"storagethey",1
"studycomparative",1
"tremendous",1
"ubiquitous",1
"usersof",1
"whose",1
"widespread",1
"without",1
"academician",1
"action",1
"activity",1
"barriers",1
"became",1
"being",1
"cause",1
"contributors",1
"despite",1
"device",1
"dioxide",1
"educate",1
"emission",1
"emissions",1
"empirical",1
"enforcement",1
"enhance",1
"existence",1
"finally",1
"guideline",1
"identified",1
"implemented",1
"industry",1
"medical",1
"moderate",1
"plays",1
"staff",1
"tourism",1
"transporting",1
"unexplored",1
"unrealized",1
"whole",1
"analyzed",1
"came",1
"client",1
"direction",1
"energysaving",1
"enterprise",1
"feedback",1
"foot",1
"further",1
"globe",1
"home",1
"just",1
"machines",1
"moved",1
"necessary",1
"prints",1
"recent",1
"server",1
"spheres",1
"tried",1
"years",1
"accept",1
"agencies",1
"assesses",1
"capture",1
"conducive",1
"conservation",1
"desirable",1
"driving",1
"educating",1
"either",1
"facts",1
"faculty",1
"first",1
"five",1
"force",1
"generally",1
"ghana",1
"habits",1
"humanity",1
"ignorant",1
"impression",1
"investigation",1
"light",1
"little",1
"members",1
"methods",1
"none",1
"place",1
"polytechnics",1
"possessed",1
"principles",1
"qualitative",1
"quantitative",1
"recommended",1
"result",1
"scenario",1
"shed",1
"step",1
"underlying",1
"very",1
"aims",1
"attain",1
"broader",1
"concepts",1
"considers",1
"critical",1
"defined",1
"discuss",1
"disposing",1
"economic",1
"efficiency",1
"improve",1
"least",1
"needs",1
"paradigm",1
"possible",1
"requirement",1
"steps",1
"supporting",1
"terms",1
"usedin",1
"utilize",1
"viability",1
"act",1
"based",1
"beings",1
"changes",1
"concern",1
"consideration",1
"contributed",1
"day",1
"describe",1
"economy",1
"faster",1
"get",1
"helping",1
"highlight",1
"inception",1
"include",1
"institutions<e3><e2><e2>",1
"interaction",1
"lead",1
"mankind",1
"meant",1
"negatively",1
"record",1
"services",1
"takes",1
"think",1
"together",1
"topic",1
"transformed",1
"unit",1
"units",1
"why",1
"<e3><e2><e5>impact",1
